engine,agents,sessions,motions,actions,narrative,holdsAt,memory
rule,7,1,29,321,16490676,268,130039688
rule,7,1,29,321,16402320,225,135391912
rule,7,1,29,321,16889097,627,140743896
rule,7,1,29,321,17845816,240,151447864
rule,7,1,29,321,18043236,285,156799832
rule,7,1,29,321,40241435,280,162151816
rule,7,1,29,321,18076679,270,167503800
rule,7,1,29,321,17901411,345,172855784
rule,7,1,29,321,17239097,265,178207784
rule,7,1,29,321,32766485,267,183559768
rule,7,1,30,332,18891282,265,188911752
rule,7,1,30,332,18779282,253,199615728
rule,7,1,30,332,18785389,260,204967712
rule,7,1,30,332,18723027,287,210319696
rule,7,1,30,332,18751868,305,215672688
rule,7,1,30,332,18740674,287,221024912
rule,7,1,30,332,18923062,267,226376896
rule,7,1,30,332,18687449,233,237080856
rule,7,1,30,332,19764110,275,242433848
rule,7,1,30,332,18737765,250,247785832
rule,7,1,31,343,19673394,235,253139848
rule,7,1,31,343,19617936,238,258491832
rule,7,1,31,343,20359724,248,269195800
rule,7,1,31,343,71844140,338,8084096
rule,7,1,31,343,18229357,330,13473544
rule,7,1,31,343,18283465,265,18862992
rule,7,1,31,343,18333090,320,24252680
rule,7,1,31,343,18502626,235,35031576
rule,7,1,31,343,41249657,248,40423056
rule,7,1,31,343,17933462,650,45812504
rule,7,1,32,354,18950919,737,51201952
rule,7,1,32,354,19144143,1442,61980864
rule,7,1,32,354,19347990,892,67370312
rule,7,1,32,354,19087647,863,72760000
rule,7,1,32,354,18992429,892,83540928
rule,7,1,32,354,18950427,1142,88930368
rule,7,1,32,354,18980405,733,94320824
rule,7,1,32,354,18981587,773,99710272
rule,7,1,32,354,18950107,1435,110489168
rule,7,1,32,354,18991805,825,115878616
rule,7,1,33,365,26410234,680,121268064
rule,7,1,33,365,19412600,1208,132046960
rule,7,1,33,365,19485666,1002,137436408
rule,7,1,33,365,19439635,715,142825856
rule,7,1,33,365,19440450,725,153605752
rule,7,1,33,365,19565597,1163,158995200
rule,7,1,33,365,19842254,725,164385656
rule,7,1,33,365,19445735,765,175164528
rule,7,1,33,365,19399882,852,180553976
rule,7,1,33,365,19485832,803,191332864
rule,7,1,34,376,20441378,685,196722312
rule,7,1,34,376,20433606,755,202111760
rule,7,1,34,376,20618684,817,212891152
rule,7,1,34,376,20437198,762,218282632
rule,7,1,34,376,20470913,705,229061528
rule,7,1,34,376,20414404,1337,234450976
rule,7,1,34,376,20508154,792,239840424
rule,7,1,34,376,20495113,932,250619320
rule,7,1,34,376,20478347,800,256009264
rule,7,1,34,376,20491212,740,266788656
rule,7,1,35,387,21578348,703,271130072
rule,7,1,35,387,26773269,767,11373728
rule,7,1,35,387,21555768,917,22150456
rule,7,1,35,387,21835267,872,32926688
rule,7,1,35,387,21499376,690,32926688
rule,7,1,35,387,21663982,782,43702920
rule,7,1,35,387,21657777,753,54479152
rule,7,1,35,387,21594372,730,65255384
rule,7,1,35,387,21664352,875,65255384
rule,7,1,35,387,21623098,873,76031616
rule,7,1,36,398,22834309,702,86807848
rule,7,1,36,398,22838044,890,97584080
rule,7,1,36,398,22783899,1144,108360312
rule,7,1,36,398,22814411,947,108360312
rule,7,1,36,398,22909650,798,119136544
rule,7,1,36,398,22722584,625,129912776
rule,7,1,36,398,51048701,845,140689008
rule,7,1,36,398,22737759,720,140689008
rule,7,1,36,398,22824004,1215,151465480
rule,7,1,36,398,22731170,773,162241712
rule,7,1,37,409,23889356,732,173019976
rule,7,1,37,409,23876436,705,183796704
rule,7,1,37,409,23887966,760,183796704
rule,7,1,37,409,23851397,612,194572944
rule,7,1,37,409,24291858,765,205349224
rule,7,1,37,409,23891691,790,216125696
rule,7,1,37,409,23949348,1088,226901928
rule,7,1,37,409,23869476,793,226901928
rule,7,1,37,409,23890393,1205,237678160
rule,7,1,37,409,23916206,910,248454392
rule,7,1,38,420,25041598,782,259230624
rule,7,1,38,420,25012301,1013,270008888
rule,7,1,38,420,25784108,760,280787152
rule,7,1,38,420,27207277,925,291563384
rule,7,1,38,420,27577170,1037,291563384
rule,7,1,38,420,26791704,898,302339608
rule,7,1,38,420,26941088,1335,313115840
rule,7,1,38,420,26962547,1155,323892072
rule,7,1,38,420,27649164,860,334668304
rule,7,1,38,420,26967969,1148,345444536
rule,7,1,39,431,28761877,852,356222800
rule,7,1,39,431,28121227,1348,356222800
rule,7,1,39,431,28765203,793,366999024
rule,7,1,39,431,28277853,765,377775256
rule,7,1,39,431,28960927,770,388551488
rule,7,1,39,431,29135164,742,399329752
rule,7,1,39,431,28101964,1005,410105984
rule,7,1,39,431,28783020,950,420882216
rule,7,1,39,431,28083531,798,431660480
rule,7,1,39,431,28744865,860,442437720
rule,7,1,40,442,30460883,722,442437720
rule,7,1,40,442,29590763,707,453213944
rule,7,1,40,442,30430007,695,463990176
rule,7,1,40,442,30827651,755,474766904
rule,7,1,40,442,31108632,790,485543136
rule,7,1,40,442,30595019,787,496319368
rule,7,1,40,442,29538833,1387,507095592
rule,7,1,40,442,30211806,1007,517871824
rule,7,1,40,442,30157175,792,528648056
rule,7,1,40,442,30240464,842,537337304
rule,7,1,41,453,59804242,723,13331696
rule,7,1,41,453,29126079,945,24107928
rule,7,1,41,453,29142836,1290,34884160
rule,7,1,41,453,29199604,1417,45660392
rule,7,1,41,453,29074365,640,56436624
rule,7,1,41,453,29145344,845,67212856
rule,7,1,41,453,29091567,1100,77991120
rule,7,1,41,453,29188486,712,88767352
rule,7,1,41,453,29183934,722,99545616
rule,7,1,41,453,29177211,1045,110321848
rule,7,1,42,464,36488869,685,121098080
rule,7,1,42,464,30635935,749,131874312
rule,7,1,42,464,30648001,1215,142652576
rule,7,1,42,464,30601920,745,153429816
rule,7,1,42,464,30640965,798,164206048
rule,7,1,42,464,30681926,640,174984312
rule,7,1,42,464,30711575,920,185760544
rule,7,1,42,464,30656890,890,196536776
rule,7,1,42,464,30714349,1043,207313008
rule,7,1,42,464,30589803,1403,218089240
rule,7,1,43,475,32028594,838,228865472
rule,7,1,43,475,32054400,745,239641704
rule,7,1,43,475,32049687,807,250417936
rule,7,1,43,475,32051509,732,261194184
rule,7,1,43,475,32085572,782,271970416
rule,7,1,43,475,32119258,800,282746648
rule,7,1,43,475,32086009,770,304301144
rule,7,1,43,475,32116227,815,315077376
rule,7,1,43,475,32096404,778,325853608
rule,7,1,43,475,32212461,815,336629840
rule,7,1,44,486,33811202,1270,347406568
rule,7,1,44,486,33518776,845,358182800
rule,7,1,44,486,33537285,822,368959016
rule,7,1,44,486,33494719,720,379735232
rule,7,1,44,486,33450226,832,390511464
rule,7,1,44,486,33594770,957,401287696
rule,7,1,44,486,33506030,810,422840208
rule,7,1,44,486,33479137,805,433618472
rule,7,1,44,486,33580543,1303,444394704
rule,7,1,44,486,33435503,1415,455170936
rule,7,1,45,497,35059810,1072,465949200
rule,7,1,45,497,35071214,1227,476725432
rule,7,1,45,497,35098542,735,487501664
rule,7,1,45,497,35080622,720,509054120
rule,7,1,45,497,35091245,762,519830400
rule,7,1,45,497,35193163,737,530606632
rule,7,1,45,497,35074690,723,539295272
rule,7,1,45,497,59004070,660,15469776
rule,7,1,45,497,33953086,758,29727552
rule,7,1,45,497,33902975,888,43987360
rule,7,1,46,508,35566781,867,58245136
rule,7,1,46,508,35547467,775,72506992
rule,7,1,46,508,35548121,670,86764768
rule,7,1,46,508,35588112,920,101023552
rule,7,1,46,508,35614508,777,115283360
rule,7,1,46,508,35541662,838,129541136
rule,7,1,46,508,35338499,710,129541136
rule,7,1,46,508,35470340,715,143798912
rule,7,1,46,508,35411850,702,158056688
rule,7,1,46,508,35422720,827,172315472
rule,7,1,47,519,36910316,780,186573744
rule,7,1,47,519,36906416,1027,200831520
rule,7,1,47,519,36852281,662,215089296
rule,7,1,47,519,36934119,748,229347072
rule,7,1,47,519,36908969,725,243604848
rule,7,1,47,519,36877144,790,257862624
rule,7,1,47,519,36631406,725,272120448
rule,7,1,47,519,36964998,755,286378224
rule,7,1,47,519,37136289,640,300636000
rule,7,1,47,519,37116672,832,314893792
rule,7,1,48,530,38674947,757,329155648
rule,7,1,48,530,38662624,1065,343413424
rule,7,1,48,530,38687263,915,357671200
rule,7,1,48,530,38668337,992,371928976
rule,7,1,48,530,38647745,780,386186752
rule,7,1,48,530,38688953,803,400444528
rule,7,1,48,530,38569065,755,414706384
rule,7,1,48,530,38599988,680,428964160
rule,7,1,48,530,38605840,755,443221936
rule,7,1,48,530,38649682,745,457479712
rule,7,1,49,541,41826287,783,471741568
rule,7,1,49,541,41775805,817,485999336
rule,7,1,49,541,40129434,635,500257112
rule,7,1,49,541,40642390,957,514514888
rule,7,1,49,541,40637448,860,528772664
rule,7,1,49,541,40240315,763,543030440
rule,7,1,49,541,42079233,740,557288216
rule,7,1,49,541,43159260,873,571545992
rule,7,1,49,541,43187240,723,585804264
rule,7,1,49,541,43172803,882,600062536
rule,7,1,50,552,44825407,745,614320312
rule,7,1,50,552,44855541,707,628579096
rule,7,1,50,552,44856107,808,642836872
rule,7,1,50,552,45559150,775,657096680
rule,7,1,50,552,44803487,792,671355464
rule,7,1,50,552,44990483,803,685614248
rule,7,1,50,552,45483988,900,711360040
rule,7,1,50,552,68311649,870,19238072
rule,7,1,50,552,41990931,765,33495848
rule,7,1,50,552,42041153,747,47753624
rule,7,1,51,563,43619590,840,62011400
rule,7,1,51,563,43634681,1033,76269176
rule,7,1,51,563,43606373,787,90528984
rule,7,1,51,563,43545544,765,104786760
rule,7,1,51,563,43608958,652,119044536
rule,7,1,51,563,43631385,780,147560080
rule,7,1,51,563,45266743,790,161817848
rule,7,1,51,563,43558928,867,176077656
rule,7,1,51,563,43608921,935,190335432
rule,7,1,51,563,43621684,802,204593320
rule,7,1,52,574,54731355,810,218851096
rule,7,1,52,574,47519147,745,233108944
rule,7,1,52,574,48161797,850,247367216
rule,7,1,52,574,47735602,867,275885040
rule,7,1,52,574,47681626,1090,290142816
rule,7,1,52,574,47681901,785,304400592
rule,7,1,52,574,47723580,810,318658368
rule,7,1,52,574,47711025,963,332916136
rule,7,1,52,574,47640958,690,347173912
rule,7,1,52,574,47468872,647,375689464
rule,7,1,53,585,49065024,768,389947240
rule,7,1,53,585,49506898,723,404205512
rule,7,1,53,585,49188321,1307,418463288
rule,7,1,53,585,49104649,1160,432721064
rule,7,1,53,585,49170919,925,446978824
rule,7,1,53,585,49211902,642,475494376
rule,7,1,53,585,49236821,762,489752152
rule,7,1,53,585,49174844,740,504009928
rule,7,1,53,585,50241272,773,518267704
rule,7,1,53,585,49232060,660,532525480
rule,7,1,54,596,84957583,898,561043064
rule,7,1,54,596,51446100,928,575300840
rule,7,1,54,596,51407501,788,589558616
rule,7,1,54,596,51363352,837,603816392
rule,7,1,54,596,51301184,1160,632336072
rule,7,1,54,596,51273566,788,646593848
rule,7,1,54,596,51557494,835,660851624
rule,7,1,54,596,51408601,803,675111432
rule,7,1,54,596,51517102,718,689371240
rule,7,1,54,596,52020003,778,715128360
rule,7,1,55,607,99538373,757,19854848
rule,7,1,55,607,53338722,1627,34049464
rule,7,1,55,607,53291721,1265,62439192
rule,7,1,55,607,53179761,737,76633808
rule,7,1,55,607,86609224,697,90828424
rule,7,1,55,607,52915774,843,119217896
rule,7,1,55,607,52292067,945,133414544
rule,7,1,55,607,51858433,835,147609160
rule,7,1,55,607,51731904,677,161803776
rule,7,1,55,607,51461663,905,190193000
rule,7,1,56,618,53311730,715,204387616
rule,7,1,56,618,53662681,895,218584264
rule,7,1,56,618,53461506,1162,246975528
rule,7,1,56,618,53379889,733,261170144
rule,7,1,56,618,53304352,725,275364760
rule,7,1,56,618,53568405,937,303756024
rule,7,1,56,618,53463023,715,317950640
rule,7,1,56,618,53440225,752,332145256
rule,7,1,56,618,53587856,1115,360534480
rule,7,1,56,618,53366992,763,374729096
rule,7,1,57,629,55367673,892,388923712
rule,7,1,57,629,55227580,908,417317024
rule,7,1,57,629,55251144,1040,431511640
rule,7,1,57,629,57995037,772,445706256
rule,7,1,57,629,55512069,853,474095488
rule,7,1,57,629,55331133,997,488294184
rule,7,1,57,629,55254867,715,502488800
rule,7,1,57,629,55238854,734,530882112
rule,7,1,57,629,55118420,745,545076736
rule,7,1,57,629,55298558,922,559271352
rule,7,1,58,640,57282196,855,587660584
rule,7,1,58,640,57285754,833,601856208
rule,7,1,58,640,57101049,875,630249520
rule,7,1,58,640,57085161,977,644444136
rule,7,1,58,640,57512418,630,658638752
rule,7,1,58,640,57158940,1093,687027984
rule,7,1,58,640,57232984,900,701222600
rule,7,1,58,640,93227643,793,23268160
rule,7,1,58,640,55512500,858,37462824
rule,7,1,58,640,55631998,725,65854088
rule,7,1,59,651,57985732,690,80052784
rule,7,1,59,651,57471008,712,108442016
rule,7,1,59,651,57460037,717,122640712
rule,7,1,59,651,57903051,900,136835328
rule,7,1,59,651,59488213,713,165226584
rule,7,1,59,651,60052715,682,179421200
rule,7,1,59,651,59483344,755,207810432
rule,7,1,59,651,57618435,730,222009128
rule,7,1,59,651,57440285,880,250398600
rule,7,1,59,651,57404013,852,264593216
rule,7,1,60,662,59344743,845,292982448
rule,7,1,60,662,59259560,615,307181144
rule,7,1,60,662,59252089,735,335570376
rule,7,1,60,662,59245462,635,349769072
rule,7,1,60,662,59280789,715,378158304
rule,7,1,60,662,59410640,765,392352920
rule,7,1,60,662,59882934,758,420742152
rule,7,1,60,662,59730054,777,434936768
rule,7,1,60,662,59372012,835,463326000
rule,7,1,60,662,59337102,722,477520616
rule,7,1,61,673,61318644,892,505912120
rule,7,1,61,673,61285178,745,520108768
rule,7,1,61,673,61293440,775,548502064
rule,7,1,61,673,61256800,668,562696680
rule,7,1,61,673,61343971,782,591087944
rule,7,1,61,673,61334114,712,605282560
rule,7,1,61,673,61265171,550,633675872
rule,7,1,61,673,61254898,740,647870488
rule,7,1,61,673,61251090,715,676259720
rule,7,1,61,673,61356846,895,690454320
rule,7,1,62,684,63381375,613,716074872
rule,7,1,62,684,93896307,805,35486360
rule,7,1,62,684,65094790,722,49641496
rule,7,1,62,684,65079845,667,77952280
rule,7,1,62,684,65235960,863,92107416
rule,7,1,62,684,65061024,660,120422792
rule,7,1,62,684,65143734,743,148738168
rule,7,1,62,684,65163271,680,162895344
rule,7,1,62,684,65265037,810,191205680
rule,7,1,62,684,65234243,1167,205360824
rule,7,1,63,695,67189582,1050,233673144
rule,7,1,63,695,67103043,775,261983432
rule,7,1,63,695,67445208,730,276138576
rule,7,1,63,695,67243089,688,304452944
rule,7,1,63,695,67273181,703,318612168
rule,7,1,63,695,67474319,1250,346922952
rule,7,1,63,695,67306879,920,375237816
rule,7,1,63,695,67271154,710,389392960
rule,7,1,63,695,67263915,865,417705280
rule,7,1,63,695,70403347,898,446019648
rule,7,1,64,706,69523318,698,460178872
rule,7,1,64,706,69092049,903,488489160
rule,7,1,64,706,69050990,805,516801480
rule,7,1,64,706,69644242,797,530956624
rule,7,1,64,706,69088260,750,559270984
rule,7,1,64,706,69267963,720,587581272
rule,7,1,64,706,69277768,1112,601736408
rule,7,1,64,706,69240206,955,630050760
rule,7,1,64,706,69248591,1063,658365128
rule,7,1,64,706,69216496,1220,672520272
rule,7,1,65,717,71513302,760,700830560
rule,7,1,65,717,103759025,952,26791200
rule,7,1,65,717,71463822,815,55101984
rule,7,1,65,717,71659340,942,69257128
rule,7,1,65,717,71383423,888,97567416
rule,7,1,65,717,71326249,815,125877720
rule,7,1,65,717,71434987,902,140032864
rule,7,1,65,717,71431992,763,168343152
rule,7,1,65,717,74684172,745,196653440
rule,7,1,65,717,71188253,662,224963728
rule,7,1,66,728,73470235,790,239118872
rule,7,1,66,728,73404750,1132,267429160
rule,7,1,66,728,73375034,837,295739448
rule,7,1,66,728,73638380,810,324050232
rule,7,1,66,728,73457406,1020,338207408
rule,7,1,66,728,73443041,833,366517744
rule,7,1,66,728,73407511,932,394829040
rule,7,1,66,728,73800916,718,423139328
rule,7,1,66,728,73488848,870,437294472
rule,7,1,66,728,73353937,888,465604760
rule,7,1,67,739,75804623,888,493915048
rule,7,1,67,739,75644220,652,522225336
rule,7,1,67,739,75786745,715,550535624
rule,7,1,67,739,75906758,755,564690768
rule,7,1,67,739,75573915,820,593005136
rule,7,1,67,739,75645453,937,621316432
rule,7,1,67,739,77674590,1087,649632832
rule,7,1,67,739,77047358,1180,677947200
rule,7,1,67,739,75388443,655,706261808
rule,7,1,67,739,122870182,645,31952216
rule,7,1,68,750,77915654,765,45938952
rule,7,1,68,750,77935077,693,73916472
rule,7,1,68,750,78010931,1460,101890904
rule,7,1,68,750,77984112,667,129865352
rule,7,1,68,750,77952393,742,157838792
rule,7,1,68,750,78058393,870,185812280
rule,7,1,68,750,78196020,882,213789800
rule,7,1,68,750,77884376,1053,241763352
rule,7,1,68,750,77926934,1010,255750072
rule,7,1,68,750,78207191,835,283724008
rule,7,1,69,761,80127581,963,311697448
rule,7,1,69,761,80340525,818,339670888
rule,7,1,69,761,83010965,1073,367648408
rule,7,1,69,761,83249934,895,395623880
rule,7,1,69,761,80680792,953,423599352
rule,7,1,69,761,80231632,778,451576872
rule,7,1,69,761,80500051,807,479551320
rule,7,1,69,761,80548777,905,507528840
rule,7,1,69,761,80306778,750,535502280
rule,7,1,69,761,80401095,1170,563478760
rule,7,1,70,772,82850074,933,591458312
rule,7,1,70,772,82714726,1130,619439912
rule,7,1,70,772,82918144,1272,633430712
rule,7,1,70,772,82908799,1092,661404152
rule,7,1,70,772,83094703,1117,689377880
rule,7,1,70,772,140733963,717,37678792
rule,7,1,70,772,82854047,855,65652232
rule,7,1,70,772,82622794,680,93625672
rule,7,1,70,772,82694427,680,121599112
rule,7,1,70,772,82956568,723,149572664
rule,7,1,71,783,85133234,717,177548128
rule,7,1,71,783,85297892,887,205526144
rule,7,1,71,783,85296859,723,233503664
rule,7,1,71,783,85267154,790,261478112
rule,7,1,71,783,85694363,727,289459712
rule,7,1,71,783,87629208,965,317433648
rule,7,1,71,783,85889912,1055,345407088
rule,7,1,71,783,85403732,825,373386640
rule,7,1,71,783,85109906,782,401362112
rule,7,1,71,783,85199963,755,429335568
rule,7,1,72,794,87493403,952,457310016
rule,7,1,72,794,87283639,767,485289568
rule,7,1,72,794,87302411,885,513269120
rule,7,1,72,794,87442072,813,541242560
rule,7,1,72,794,87410078,740,569216000
rule,7,1,72,794,87361587,770,597189440
rule,7,1,72,794,90234569,888,625162880
rule,7,1,72,794,87611074,1175,653136816
rule,7,1,72,794,87243466,945,681114336
rule,7,1,72,794,87699100,735,709088784
rule,7,1,73,805,151376779,907,46898440
rule,7,1,73,805,90372262,730,74753720
rule,7,1,73,805,90286791,795,102600840
rule,7,1,73,805,90634340,703,130447944
rule,7,1,73,805,92921189,1182,158295064
rule,7,1,73,805,90285026,842,186144216
rule,7,1,73,805,91992602,1470,227915136
rule,7,1,73,805,91145843,772,255764288
rule,7,1,73,805,90039763,748,283611888
rule,7,1,73,805,90190122,815,311460016
rule,7,1,74,816,92180838,1157,339307136
rule,7,1,74,816,91966873,1245,367154256
rule,7,1,74,816,92208403,1067,408929016
rule,7,1,74,816,92111436,675,436780216
rule,7,1,74,816,92085358,848,464631416
rule,7,1,74,816,92155548,795,492480560
rule,7,1,74,816,92662821,1005,520327680
rule,7,1,74,816,94787956,892,548174800
rule,7,1,74,816,91952252,847,589945976
rule,7,1,74,816,91643695,730,617795128
rule,7,1,75,827,94118700,932,645642248
rule,7,1,75,827,94425887,1190,673493448
rule,7,1,75,827,94229795,745,712549160
rule,7,1,75,827,132456632,798,46535944
rule,7,1,75,827,94565931,1287,74385096
rule,7,1,75,827,94372783,798,102232216
rule,7,1,75,827,94616689,807,144006976
rule,7,1,75,827,94527167,828,171856128
rule,7,1,75,827,94380982,783,199703248
rule,7,1,75,827,94696712,1125,227554448
rule,7,1,76,838,98786831,930,269326136
rule,7,1,76,838,97600501,878,297173256
rule,7,1,76,838,96705578,665,325020376
rule,7,1,76,838,96706798,625,366791104
rule,7,1,76,838,96782230,830,394640256
rule,7,1,76,838,96629756,722,422487376
rule,7,1,76,838,96501684,802,450338576
rule,7,1,76,838,96847015,800,492113320
rule,7,1,76,838,96806110,807,519964520
rule,7,1,76,838,96678908,788,547813672
rule,7,1,77,849,103696555,883,589584840
rule,7,1,77,849,99012409,890,617436536
rule,7,1,77,849,99312494,965,645283656
rule,7,1,77,849,99099938,1228,687059424
rule,7,1,77,849,102622030,780,712188712
rule,7,1,77,849,103713504,808,44397536
rule,7,1,77,849,99331624,1077,86211776
rule,7,1,77,849,99623831,727,114085712
rule,7,1,77,849,99343520,878,141959152
rule,7,1,77,849,99326981,903,183769312
rule,7,1,78,860,101764003,838,211645792
rule,7,1,78,860,101543785,1245,253460032
rule,7,1,78,860,101913268,720,281333472
rule,7,1,78,860,101579832,1037,309208944
rule,7,1,78,860,101640900,738,351019600
rule,7,1,78,860,101897849,810,378897120
rule,7,1,78,860,101602762,713,420707272
rule,7,1,78,860,105141824,805,448580712
rule,7,1,78,860,101317750,710,476456184
rule,7,1,78,860,101554265,928,518270424
rule,7,1,79,871,104205660,822,546143864
